4751, 0, 21, 0.00
4753, 0, 55, 0.00
4754, 0, 10, 0.00
4755, 0, 15, 0.00
4756, 0, 45, 0.00
4757, 0, 276, 0.00
4758, 0, 105, 0.00
4759, 0, 595, 0.00
4761, 0, 1, 0.00
4762, 0, 1, 0.00
4763, 0, 3, 0.00
4764, 0, 1035, 0.00
4765, 0, 2485, 0.00
4766, 0, 2080, 0.00
4767, 0, 1378, 0.00
4770, 0, 6, 0.00
4771, 0, 3, 0.00
4781, 0, 3, 0.00
4782, 0, 3, 0.00
4783, 0, 10, 0.00
4784, 0, 1, 0.00
4785, 0, 1, 0.00
4786, 0, 36, 0.00
4787, 0, 10, 0.00
4788, 0, 1, 0.00
4789, 0, 3, 0.00
4791, 0, 15, 0.00
4793, 0, 1, 0.00
4794, 0, 1, 0.00
4795, 0, 6, 0.00
4796, 0, 190, 0.00
4797, 0, 703, 0.00
4798, 0, 595, 0.00
4799, 0, 325, 0.00
4800, 0, 465, 0.00
4801, 1, 780, 0.00
4802, 0, 528, 0.00
4803, 0, 780, 0.00
4804, 0, 6, 0.00
4805, 0, 21, 0.00
4806, 0, 15, 0.00
4808, 0, 45, 0.00
4809, 0, 28, 0.00
4811, 0, 3, 0.00
4812, 0, 6, 0.00
4814, 0, 3, 0.00
4815, 0, 3, 0.00
4816, 1, 3570, 0.00
4817, 0, 2628, 0.00
4818, 0, 820, 0.00
4819, 0, 528, 0.00
4820, 0, 1378, 0.00
4821, 1, 1485, 0.00
4822, 0, 36, 0.00
4823, 0, 21, 0.00
4824, 0, 21, 0.00
4825, 0, 6, 0.00
4826, 0, 6, 0.00
4827, 0, 28, 0.00
4828, 0, 136, 0.00
4829, 0, 231, 0.00
4830, 0, 6, 0.00
4831, 0, 45, 0.00
4832, 0, 3, 0.00
4834, 0, 10, 0.00
4843, 0, 1, 0.00
4844, 0, 1, 0.00
4848, 0, 21, 0.00
4849, 0, 6, 0.00
4850, 0, 36, 0.00
4851, 0, 10, 0.00
4852, 0, 21, 0.00
4853, 0, 15, 0.00
4856, 0, 6, 0.00
4857, 0, 10, 0.00
4859, 0, 3, 0.00
4860, 0, 15, 0.00
4861, 0, 10, 0.00
4862, 0, 10, 0.00
4898, 0, 6, 0.00
4901, 0, 1, 0.00
4904, 0, 1, 0.00
4905, 0, 1, 0.00
4908, 0, 15, 0.00
4909, 0, 3, 0.00
4910, 0, 78, 0.00
4911, 0, 21, 0.00
4913, 0, 1, 0.00
4920, 0, 1, 0.00
4921, 0, 1, 0.00
4923, 0, 1, 0.00
4924, 0, 276, 0.00
4925, 0, 136, 0.00
4926, 0, 78, 0.00
4927, 0, 66, 0.00
4928, 0, 276, 0.00
4929, 1, 171, 0.01
4930, 0, 171, 0.00
4931, 0, 36, 0.00
4933, 0, 6, 0.00
4935, 0, 1, 0.00
4936, 0, 1, 0.00
4937, 0, 6, 0.00
4938, 0, 6, 0.00
4940, 0, 3, 0.00
4941, 0, 6, 0.00
4942, 0, 1, 0.00
4943, 0, 1, 0.00
4944, 0, 3, 0.00
4945, 0, 3, 0.00
4948, 0, 3, 0.00
4949, 0, 3, 0.00
4953, 0, 3, 0.00
4956, 0, 6, 0.00
4958, 0, 1, 0.00
4960, 1, 171, 0.01
4961, 0, 45, 0.00
4962, 0, 153, 0.00
4964, 0, 3, 0.00
4965, 0, 1, 0.00
4967, 0, 1, 0.00
4968, 0, 120, 0.00
4969, 0, 28, 0.00
4970, 1, 406, 0.00
4972, 0, 55, 0.00
4973, 0, 10, 0.00
4974, 1, 66, 0.02
4975, 0, 1, 0.00
4978, 0, 3, 0.00
4980, 0, 1, 0.00
4984, 0, 1, 0.00
4988, 0, 1, 0.00
4989, 0, 1, 0.00
5007, 0, 1, 0.00
5008, 0, 3, 0.00
5010, 0, 1, 0.00
5011, 0, 1, 0.00
5012, 0, 3, 0.00
5014, 0, 6, 0.00
5015, 0, 15, 0.00
5018, 0, 1, 0.00
5019, 0, 3, 0.00
5020, 0, 21, 0.00
5021, 0, 15, 0.00
5022, 0, 78, 0.00
5023, 0, 21, 0.00
5027, 0, 3, 0.00
5030, 0, 1, 0.00
5032, 0, 1, 0.00
5033, 0, 3, 0.00
5034, 0, 21, 0.00
5037, 0, 6, 0.00
5038, 0, 15, 0.00
5039, 0, 3, 0.00
5041, 0, 1, 0.00
5042, 0, 10, 0.00
5043, 0, 120, 0.00
5044, 0, 3, 0.00
5045, 0, 3, 0.00
5046, 0, 3, 0.00
5047, 0, 55, 0.00
5048, 0, 6, 0.00
5049, 0, 10, 0.00
5050, 1, 45, 0.02
5051, 0, 10, 0.00
5052, 2, 1596, 0.00
5053, 0, 1485, 0.00
5054, 0, 1953, 0.00
5055, 0, 496, 0.00
5056, 0, 55, 0.00
5057, 0, 55, 0.00
5058, 0, 45, 0.00
5060, 0, 15, 0.00
5061, 0, 6, 0.00
5064, 0, 1, 0.00
5066, 0, 10, 0.00
5072, 0, 45, 0.00
5073, 0, 21, 0.00
5074, 0, 10, 0.00
5076, 0, 78, 0.00
5077, 0, 36, 0.00
5078, 0, 6, 0.00
5080, 0, 3, 0.00
5081, 0, 1, 0.00
5084, 0, 36, 0.00
5085, 0, 10, 0.00
5086, 0, 1, 0.00
5088, 0, 10, 0.00
5089, 0, 3, 0.00
5090, 0, 6, 0.00
5093, 0, 3, 0.00
5096, 0, 21, 0.00
5097, 0, 6, 0.00
5098, 0, 3, 0.00
5101, 0, 1, 0.00
5104, 0, 6, 0.00
5105, 0, 6, 0.00
5106, 0, 3, 0.00
5108, 0, 21, 0.00
5109, 0, 1, 0.00
5111, 0, 1, 0.00
5112, 0, 1, 0.00
5113, 0, 1, 0.00
5116, 0, 36, 0.00
5117, 0, 10, 0.00
5122, 0, 10, 0.00
5123, 0, 3, 0.00
5133, 0, 21, 0.00
5134, 0, 10, 0.00
5135, 0, 6, 0.00
5137, 0, 1, 0.00
5141, 0, 1, 0.00
5150, 0, 1, 0.00
5151, 0, 1, 0.00
5154, 0, 3, 0.00
5155, 0, 3, 0.00
5158, 0, 1, 0.00
5160, 0, 1, 0.00
5161, 0, 3, 0.00
5162, 0, 15, 0.00
5163, 0, 21, 0.00
5164, 0, 3, 0.00
5166, 0, 15, 0.00
5167, 0, 6, 0.00
5172, 0, 1, 0.00
5173, 0, 6, 0.00
5175, 0, 1, 0.00
5179, 0, 1, 0.00
5180, 0, 10, 0.00
5181, 0, 10, 0.00
5182, 0, 3, 0.00
5183, 0, 6, 0.00
5184, 1, 435, 0.00
5185, 0, 528, 0.00
5186, 0, 406, 0.00
5187, 0, 325, 0.00
5188, 0, 6, 0.00
5191, 0, 3, 0.00
5192, 0, 10, 0.00
5193, 0, 10, 0.00
5194, 0, 10, 0.00
5195, 0, 10, 0.00
5196, 0, 78, 0.00
5197, 0, 91, 0.00
5198, 0, 78, 0.00
5199, 0, 21, 0.00
5200, 0, 3, 0.00
5201, 0, 6, 0.00
5202, 0, 6, 0.00
5203, 0, 3, 0.00
5205, 0, 10, 0.00
5207, 1, 28, 0.04
5208, 0, 6, 0.00
5209, 0, 10, 0.00
5210, 0, 10, 0.00
5211, 0, 6, 0.00
5212, 0, 21, 0.00
5213, 0, 120, 0.00
5214, 0, 10, 0.00
5215, 0, 6, 0.00
5216, 0, 66, 0.00
5217, 0, 190, 0.00
5218, 0, 153, 0.00
5219, 0, 190, 0.00
5220, 0, 1, 0.00
5222, 0, 3, 0.00
5224, 0, 36, 0.00
5225, 0, 28, 0.00
5226, 0, 91, 0.00
5227, 0, 10, 0.00
5228, 0, 21, 0.00
5229, 0, 3, 0.00
5230, 1, 91, 0.01
5231, 0, 15, 0.00
5232, 0, 1, 0.00
5234, 0, 3, 0.00
5237, 0, 6, 0.00
5241, 0, 1, 0.00
5242, 0, 1, 0.00
5244, 0, 10, 0.00
5245, 0, 6, 0.00
5261, 0, 1, 0.00
5263, 0, 1, 0.00
5264, 0, 6, 0.00
5265, 0, 28, 0.00
5269, 0, 21, 0.00
5270, 0, 3, 0.00
5271, 0, 10, 0.00
5276, 0, 10, 0.00
5277, 0, 45, 0.00
5278, 0, 45, 0.00
5279, 0, 55, 0.00
5297, 0, 1, 0.00
5299, 0, 1, 0.00
5301, 0, 1, 0.00
5302, 0, 1, 0.00
5303, 0, 10, 0.00
5307, 0, 3, 0.00
5308, 0, 45, 0.00
5309, 0, 190, 0.00
5310, 0, 45, 0.00
5311, 0, 120, 0.00
5312, 0, 105, 0.00
5313, 0, 78, 0.00
5314, 0, 171, 0.00
5315, 0, 105, 0.00
5316, 0, 1, 0.00
5322, 0, 1, 0.00
5324, 0, 10, 0.00
5328, 0, 105, 0.00
5329, 0, 6, 0.00
5330, 0, 15, 0.00
5331, 0, 3, 0.00
5332, 0, 6, 0.00
5333, 0, 1, 0.00
5334, 0, 1, 0.00
5335, 0, 10, 0.00
5336, 0, 1, 0.00
5337, 0, 1, 0.00
5338, 0, 3, 0.00
5339, 0, 6, 0.00
5340, 0, 36, 0.00
5341, 0, 36, 0.00
5342, 0, 3, 0.00
5343, 0, 36, 0.00
5344, 0, 1, 0.00
5346, 0, 3, 0.00
5354, 0, 28, 0.00
5357, 0, 1, 0.00
5358, 0, 1, 0.00
5360, 0, 1, 0.00
5362, 0, 1, 0.00
5364, 0, 1, 0.00
5365, 0, 15, 0.00
5372, 0, 10, 0.00
5373, 0, 6, 0.00
5376, 0, 3, 0.00
5378, 0, 10, 0.00
5380, 0, 1, 0.00
5384, 0, 15, 0.00
5385, 0, 10, 0.00
5386, 0, 28, 0.00
5387, 0, 36, 0.00
5389, 0, 15, 0.00
5390, 0, 1, 0.00
5391, 0, 36, 0.00
5396, 0, 3, 0.00
5397, 0, 15, 0.00
5404, 0, 1, 0.00
5405, 0, 55, 0.00
5406, 0, 3, 0.00
5407, 0, 78, 0.00
5408, 0, 15, 0.00
5409, 0, 15, 0.00
5410, 0, 66, 0.00
5411, 0, 28, 0.00
5412, 0, 3, 0.00
5413, 0, 28, 0.00
5414, 0, 10, 0.00
5415, 0, 10, 0.00
5416, 0, 351, 0.00
5417, 0, 378, 0.00
5418, 2, 4656, 0.00
5419, 0, 1596, 0.00
5420, 2, 10153, 0.00
5421, 1, 13695, 0.00
5422, 0, 27495, 0.00
5423, 0, 26106, 0.00
5426, 0, 1, 0.00
5429, 0, 3, 0.00
5430, 0, 10, 0.00
5431, 0, 45, 0.00
5432, 0, 3, 0.00
5433, 0, 1, 0.00
5434, 0, 36, 0.00
5435, 0, 1, 0.00
5436, 1, 1830, 0.00
5437, 0, 4371, 0.00
5438, 0, 5995, 0.00
5439, 1, 2278, 0.00
5440, 1, 6555, 0.00
5441, 0, 2346, 0.00
5442, 0, 2485, 0.00
5443, 1, 561, 0.00
5444, 0, 15, 0.00
5445, 0, 15, 0.00
5446, 0, 1, 0.00
5448, 0, 45, 0.00
5449, 0, 36, 0.00
5450, 0, 36, 0.00
5451, 0, 15, 0.00
5452, 0, 21, 0.00
5453, 0, 28, 0.00
5454, 0, 3, 0.00
5455, 0, 3, 0.00
5456, 0, 153, 0.00
5457, 0, 1, 0.00
5458, 0, 6, 0.00
5460, 0, 6, 0.00
5462, 0, 1, 0.00
5464, 0, 3, 0.00
5465, 0, 3, 0.00
5466, 0, 21, 0.00
5467, 0, 1, 0.00
5468, 0, 15, 0.00
5469, 0, 66, 0.00
5470, 0, 6, 0.00
5471, 0, 1, 0.00
5472, 9, 59685, 0.00
5473, 1, 10440, 0.00
5474, 7, 53628, 0.00
5475, 0, 3741, 0.00
5476, 0, 78, 0.00
5477, 0, 6, 0.00
5478, 0, 153, 0.00
5479, 0, 6, 0.00
5480, 1, 10878, 0.00
5481, 0, 1378, 0.00
5482, 7, 30135, 0.00
5483, 0, 780, 0.00
5484, 0, 703, 0.00
5485, 0, 171, 0.00
5486, 0, 1891, 0.00
5487, 1, 91, 0.01
5488, 0, 253, 0.00
5489, 0, 3, 0.00
5490, 0, 55, 0.00
5492, 0, 1, 0.00
5493, 0, 1, 0.00
5496, 0, 45, 0.00
5497, 0, 15, 0.00
5498, 0, 36, 0.00
5500, 0, 10, 0.00
5501, 0, 36, 0.00
5502, 0, 10, 0.00
5503, 0, 10, 0.00
5509, 0, 3, 0.00
5511, 0, 3, 0.00
5514, 0, 1, 0.00
5518, 0, 1, 0.00
5519, 0, 6, 0.00
5520, 0, 1, 0.00
5521, 0, 6, 0.00
5522, 0, 6, 0.00
5525, 0, 6, 0.00
5527, 0, 10, 0.00
5529, 0, 1, 0.00
5532, 0, 1, 0.00
5533, 0, 91, 0.00
5534, 0, 21, 0.00
5535, 0, 28, 0.00
5540, 0, 1, 0.00
5541, 0, 6, 0.00
5544, 0, 10, 0.00
5546, 0, 6, 0.00
5547, 0, 6, 0.00
5548, 0, 55, 0.00
5549, 0, 45, 0.00
5550, 0, 66, 0.00
5551, 0, 45, 0.00
5553, 0, 3, 0.00
5554, 0, 1, 0.00
5555, 0, 10, 0.00
5556, 0, 3, 0.00
5557, 0, 3, 0.00
5558, 0, 6, 0.00
5559, 0, 45, 0.00
5560, 0, 15, 0.00
5561, 0, 10, 0.00
5562, 0, 15, 0.00
5563, 0, 1, 0.00
5564, 0, 528, 0.00
5565, 0, 903, 0.00
5566, 0, 2346, 0.00
5567, 0, 1326, 0.00
5568, 0, 171, 0.00
5569, 0, 3, 0.00
5570, 0, 45, 0.00
5572, 0, 10, 0.00
5573, 0, 6, 0.00
5574, 0, 1, 0.00
5577, 0, 3, 0.00
5578, 0, 10, 0.00
5582, 0, 1, 0.00
5584, 0, 36, 0.00
5585, 0, 3, 0.00
5586, 0, 21, 0.00
5588, 0, 6, 0.00
5590, 0, 3, 0.00
5592, 0, 6, 0.00
5594, 0, 3, 0.00
5596, 0, 15, 0.00
5597, 0, 3, 0.00
5598, 0, 3, 0.00
5600, 1, 253, 0.00
5601, 0, 36, 0.00
5602, 0, 78, 0.00
5603, 0, 3, 0.00
5605, 0, 6, 0.00
5606, 0, 15, 0.00
5608, 0, 6, 0.00
5609, 0, 15, 0.00
5610, 0, 253, 0.00
5613, 0, 55, 0.00
5614, 0, 3, 0.00
5615, 0, 1, 0.00
5616, 0, 36, 0.00
5617, 0, 45, 0.00
5618, 0, 15, 0.00
5620, 0, 6, 0.00
5621, 0, 45, 0.00
5622, 0, 1, 0.00
5623, 0, 3, 0.00
5624, 0, 6, 0.00
5626, 0, 15, 0.00
5628, 0, 66, 0.00
5629, 0, 55, 0.00
5630, 0, 3, 0.00
5633, 0, 21, 0.00
5634, 0, 6, 0.00
5635, 0, 36, 0.00
5637, 0, 6, 0.00
5640, 0, 6, 0.00
5642, 0, 6, 0.00
5643, 0, 1, 0.00
5649, 0, 3, 0.00
5650, 0, 3, 0.00
5651, 0, 10, 0.00
5652, 0, 1, 0.00
5653, 0, 10, 0.00
5655, 0, 10, 0.00
5659, 0, 1, 0.00
5661, 0, 3, 0.00
5662, 0, 3, 0.00
5663, 0, 21, 0.00
5664, 0, 3, 0.00
5666, 0, 3, 0.00
5667, 0, 6, 0.00
5673, 0, 3, 0.00
5675, 0, 28, 0.00
5677, 0, 1, 0.00
5679, 0, 6, 0.00
5681, 0, 1, 0.00
5685, 0, 1, 0.00
5689, 0, 1, 0.00
5692, 0, 1, 0.00
5693, 0, 10, 0.00
5694, 0, 21, 0.00
5695, 0, 78, 0.00
5696, 1, 15400, 0.00
5697, 0, 4278, 0.00
5698, 2, 1953, 0.00
5699, 2, 1770, 0.00
5700, 0, 66, 0.00
5701, 0, 15, 0.00
5702, 0, 15, 0.00
5703, 0, 21, 0.00
5704, 0, 231, 0.00
5705, 0, 78, 0.00
5706, 0, 1, 0.00
5708, 0, 55, 0.00
5709, 0, 55, 0.00
5710, 0, 1, 0.00
5712, 0, 91, 0.00
5713, 0, 28, 0.00
5714, 0, 21, 0.00
5715, 0, 3, 0.00
5716, 0, 21, 0.00
5717, 0, 28, 0.00
5718, 0, 6, 0.00
5720, 0, 3, 0.00
5721, 0, 3, 0.00
5722, 0, 1, 0.00
5723, 0, 1, 0.00
5724, 0, 28, 0.00
5725, 0, 15, 0.00
5726, 0, 1, 0.00
5727, 0, 6, 0.00
5728, 0, 231, 0.00
5729, 0, 21, 0.00
5730, 0, 105, 0.00
5731, 0, 3, 0.00
5732, 0, 45, 0.00
5734, 0, 21, 0.00
5736, 0, 55, 0.00
5738, 0, 28, 0.00
5740, 0, 6, 0.00
5741, 0, 36, 0.00
5742, 0, 21, 0.00
5744, 0, 28, 0.00
5746, 0, 6, 0.00
5748, 0, 1, 0.00
5761, 0, 1, 0.00
5762, 0, 3, 0.00
5763, 0, 28, 0.00
5764, 0, 1, 0.00
5767, 0, 1, 0.00
5773, 0, 1, 0.00
5775, 0, 36, 0.00
5776, 0, 703, 0.00
5777, 0, 2415, 0.00
5778, 0, 378, 0.00
5779, 0, 153, 0.00
5780, 0, 2926, 0.00
5781, 0, 13861, 0.00
5782, 0, 1830, 0.00
5783, 0, 2346, 0.00
5785, 0, 6, 0.00
5786, 0, 1, 0.00
5787, 0, 1, 0.00
5788, 0, 2628, 0.00
5789, 0, 3828, 0.00
5790, 0, 2628, 0.00
5791, 0, 2415, 0.00
5800, 0, 3, 0.00
5802, 0, 1, 0.00
5803, 0, 21, 0.00
5805, 0, 3, 0.00
5807, 0, 21, 0.00
5808, 0, 3, 0.00
5809, 0, 36, 0.00
5810, 0, 10, 0.00
5811, 0, 6, 0.00
5812, 0, 91, 0.00
5813, 0, 45, 0.00
5814, 0, 21, 0.00
5815, 0, 45, 0.00
5816, 0, 10, 0.00
5817, 0, 10, 0.00
5818, 0, 1, 0.00
5819, 0, 10, 0.00
5820, 0, 1081, 0.00
5821, 0, 703, 0.00
5822, 0, 946, 0.00
5823, 0, 496, 0.00
5824, 1, 16836, 0.00
5825, 0, 1540, 0.00
5826, 1, 3741, 0.00
5827, 2, 741, 0.00
5828, 0, 21, 0.00
5829, 0, 6, 0.00
5830, 1, 15, 0.07
5831, 0, 1, 0.00
5832, 0, 78, 0.00
5833, 0, 6, 0.00
5834, 0, 3, 0.00
5836, 0, 171, 0.00
5837, 0, 36, 0.00
5838, 0, 3, 0.00
5840, 1, 6105, 0.00
5841, 0, 378, 0.00
5842, 0, 435, 0.00
5843, 0, 78, 0.00
5844, 0, 300, 0.00
5845, 0, 105, 0.00
5846, 0, 15, 0.00
5847, 0, 6, 0.00
5848, 0, 45, 0.00
5849, 0, 21, 0.00
5850, 0, 1, 0.00
5851, 0, 3, 0.00
5852, 0, 253, 0.00
5853, 0, 45, 0.00
5854, 0, 3, 0.00
5855, 1, 15, 0.07
5856, 0, 105, 0.00
5858, 0, 3, 0.00
5860, 0, 1, 0.00
5864, 0, 1, 0.00
5866, 0, 1, 0.00
5872, 0, 136, 0.00
5873, 0, 1, 0.00
5874, 0, 3, 0.00
5876, 0, 36, 0.00
5877, 0, 6, 0.00
5880, 0, 15, 0.00
5884, 0, 6, 0.00
5885, 0, 6, 0.00
5886, 0, 3, 0.00
5889, 0, 10, 0.00
5890, 0, 15, 0.00
5891, 0, 6, 0.00
5892, 0, 3, 0.00
5893, 0, 6, 0.00
5895, 0, 1, 0.00
5897, 0, 3, 0.00
5898, 0, 36, 0.00
5899, 0, 6, 0.00
5900, 0, 1, 0.00
5901, 0, 3, 0.00
5903, 0, 55, 0.00
5905, 0, 36, 0.00
5907, 0, 1, 0.00
5909, 0, 91, 0.00
5911, 0, 1, 0.00
5915, 0, 3, 0.00
5917, 0, 10, 0.00
5918, 0, 3, 0.00
5919, 0, 28, 0.00
5920, 0, 1035, 0.00
5921, 1, 231, 0.00
5922, 0, 2628, 0.00
5923, 0, 741, 0.00
5924, 0, 78, 0.00
5925, 0, 28, 0.00
5926, 0, 28, 0.00
5927, 0, 15, 0.00
5928, 0, 8646, 0.00
5929, 1, 3160, 0.00
5930, 0, 29403, 0.00
5931, 0, 5460, 0.00
5932, 0, 5778, 0.00
5933, 0, 4371, 0.00
5934, 0, 9730, 0.00
5935, 0, 5778, 0.00
5936, 0, 6, 0.00
5937, 0, 3, 0.00
5938, 0, 10, 0.00
5939, 0, 15, 0.00
5941, 0, 36, 0.00
5943, 0, 6, 0.00
5944, 0, 78, 0.00
5945, 0, 10, 0.00
5946, 0, 300, 0.00
5947, 0, 78, 0.00
5948, 0, 1653, 0.00
5949, 0, 703, 0.00
5950, 0, 2415, 0.00
5951, 0, 741, 0.00
5952, 5, 78210, 0.00
5953, 0, 5565, 0.00
5954, 1, 14028, 0.00
5955, 0, 1035, 0.00
5956, 0, 300, 0.00
5957, 0, 120, 0.00
5958, 0, 10, 0.00
5959, 0, 3, 0.00
5960, 0, 190, 0.00
5961, 0, 1, 0.00
5962, 0, 28, 0.00
5964, 0, 10, 0.00
5965, 0, 1, 0.00
5966, 0, 1, 0.00
5968, 0, 595, 0.00
5969, 0, 28, 0.00
5970, 0, 28, 0.00
5971, 0, 3, 0.00
5972, 0, 21, 0.00
5973, 0, 21, 0.00
5974, 0, 3, 0.00
5976, 0, 10, 0.00
5977, 0, 3, 0.00
5978, 0, 1, 0.00
5980, 0, 1, 0.00
5984, 8, 57630, 0.00
5985, 0, 2775, 0.00
5986, 1, 19306, 0.00
5987, 0, 276, 0.00
5988, 0, 496, 0.00
5989, 0, 21, 0.00
5990, 0, 105, 0.00
5991, 0, 1, 0.00
5992, 0, 2485, 0.00
5993, 0, 78, 0.00
5994, 3, 4371, 0.00
5995, 0, 136, 0.00
5996, 0, 231, 0.00
5997, 1, 105, 0.01
5998, 1, 406, 0.00
5999, 0, 3, 0.00
6000, 0, 253, 0.00
6001, 0, 6, 0.00
6002, 0, 78, 0.00
6003, 0, 10, 0.00
6004, 0, 15, 0.00
6008, 0, 15, 0.00
6009, 0, 3, 0.00
6010, 0, 21, 0.00
6012, 0, 21, 0.00
6014, 0, 1, 0.00
6016, 0, 496, 0.00
6017, 1, 136, 0.01
6018, 0, 351, 0.00
6019, 1, 276, 0.00
6020, 0, 1, 0.00
6021, 0, 6, 0.00
6023, 0, 3, 0.00
6026, 0, 3, 0.00
6027, 0, 6, 0.00
6029, 0, 1, 0.00
6030, 0, 6, 0.00
6031, 0, 6, 0.00
6032, 2, 5050, 0.00
6033, 5, 6555, 0.00
6034, 1, 2485, 0.00
6035, 0, 1275, 0.00
6036, 0, 780, 0.00
6037, 0, 5050, 0.00
6038, 0, 435, 0.00
6039, 0, 595, 0.00
6040, 0, 105, 0.00
6041, 0, 78, 0.00
6042, 0, 55, 0.00
6043, 0, 36, 0.00
6044, 0, 990, 0.00
6045, 0, 820, 0.00
6046, 0, 595, 0.00
6047, 0, 325, 0.00
6048, 1, 4095, 0.00
6049, 6, 1431, 0.00
6050, 0, 7503, 0.00
6051, 1, 3403, 0.00
6052, 0, 21, 0.00
6053, 0, 153, 0.00
6054, 0, 91, 0.00
6055, 0, 15, 0.00
6056, 0, 1485, 0.00
6057, 1, 703, 0.00
6058, 0, 2485, 0.00
6059, 0, 946, 0.00
6060, 0, 946, 0.00
6061, 0, 861, 0.00
6062, 0, 3160, 0.00
6063, 0, 276, 0.00
6064, 0, 4186, 0.00
6065, 0, 3160, 0.00
6066, 0, 6555, 0.00
6067, 0, 3570, 0.00
6068, 0, 990, 0.00
6069, 0, 1035, 0.00
6070, 0, 703, 0.00
6071, 0, 276, 0.00
6072, 0, 1653, 0.00
6073, 0, 1431, 0.00
6074, 0, 3160, 0.00
6075, 0, 595, 0.00
6076, 0, 14196, 0.00
6077, 0, 7626, 0.00
6078, 0, 20503, 0.00
6079, 0, 2346, 0.00
6080, 4, 17391, 0.00
6081, 0, 561, 0.00
6082, 0, 2211, 0.00
6083, 0, 78, 0.00
6084, 1, 91, 0.01
6085, 0, 10, 0.00
6086, 0, 3, 0.00
6087, 0, 1, 0.00
6088, 0, 105, 0.00
6089, 0, 6, 0.00
6090, 0, 28, 0.00
6092, 0, 6, 0.00
6094, 0, 1, 0.00
6096, 0, 2701, 0.00
6097, 0, 91, 0.00
6098, 0, 171, 0.00
6100, 0, 210, 0.00
6101, 0, 3, 0.00
6102, 0, 6, 0.00
6103, 0, 3, 0.00
6104, 0, 28, 0.00
6108, 0, 36, 0.00
6112, 1, 4186, 0.00
6113, 0, 55, 0.00
6114, 0, 406, 0.00
6115, 0, 28, 0.00
6116, 0, 3, 0.00
6117, 0, 1, 0.00
6118, 0, 3, 0.00
6120, 0, 210, 0.00
6121, 0, 6, 0.00
6122, 0, 55, 0.00
6124, 0, 10, 0.00
6125, 0, 6, 0.00
6126, 0, 3, 0.00
6128, 0, 1225, 0.00
6129, 0, 15, 0.00
6130, 0, 28, 0.00
6131, 0, 6, 0.00
6132, 0, 55, 0.00
6133, 0, 78, 0.00
6136, 0, 210, 0.00
6137, 0, 6, 0.00
6138, 0, 6, 0.00
6140, 0, 300, 0.00
6141, 0, 300, 0.00
6142, 0, 10, 0.00
6145, 0, 1, 0.00
6147, 0, 21, 0.00
6149, 0, 10, 0.00
6154, 0, 3, 0.00
6155, 0, 1, 0.00
6156, 0, 6, 0.00
6157, 0, 21, 0.00
6158, 0, 36, 0.00
6159, 0, 10, 0.00
6163, 0, 15, 0.00
6165, 0, 6, 0.00
6166, 0, 3, 0.00
6167, 0, 10, 0.00
6170, 0, 1, 0.00
6172, 0, 10, 0.00
6173, 0, 66, 0.00
6174, 0, 36, 0.00
6175, 0, 105, 0.00
6176, 0, 1, 0.00
6184, 0, 3, 0.00
6185, 0, 15, 0.00
6186, 0, 21, 0.00
6187, 0, 36, 0.00
6188, 0, 45, 0.00
6189, 0, 1, 0.00
6190, 0, 105, 0.00
6191, 0, 55, 0.00
6199, 0, 21, 0.00
6202, 0, 36, 0.00
6203, 0, 3, 0.00
6204, 0, 78, 0.00
6205, 1, 276, 0.00
6206, 0, 561, 0.00
6207, 0, 325, 0.00
6208, 0, 946, 0.00
6209, 0, 780, 0.00
6210, 1, 703, 0.00
6211, 0, 55, 0.00
6212, 0, 325, 0.00
6213, 0, 351, 0.00
6214, 0, 465, 0.00
6215, 0, 78, 0.00
6216, 0, 300, 0.00
6217, 0, 378, 0.00
6218, 0, 153, 0.00
6219, 0, 21, 0.00
6220, 0, 300, 0.00
6221, 0, 1596, 0.00
6222, 0, 1431, 0.00
6223, 0, 105, 0.00
6224, 0, 210, 0.00
6225, 0, 120, 0.00
6226, 0, 435, 0.00
6227, 0, 21, 0.00
6228, 0, 465, 0.00
6229, 0, 780, 0.00
6230, 0, 465, 0.00
6231, 0, 496, 0.00
6232, 0, 45, 0.00
6233, 0, 45, 0.00
6234, 0, 78, 0.00
6235, 0, 1, 0.00
6236, 0, 903, 0.00
6237, 0, 946, 0.00
6238, 0, 351, 0.00
6239, 0, 171, 0.00
6240, 0, 276, 0.00
6241, 0, 528, 0.00
6242, 0, 253, 0.00
6243, 0, 66, 0.00
6244, 0, 105, 0.00
6245, 0, 78, 0.00
6246, 1, 136, 0.01
6247, 0, 15, 0.00
6248, 0, 741, 0.00
6249, 1, 561, 0.00
6250, 0, 561, 0.00
6251, 2, 561, 0.00
6252, 0, 703, 0.00
6253, 0, 561, 0.00
6254, 0, 741, 0.00
6255, 0, 15, 0.00
6256, 0, 6, 0.00
6257, 0, 6, 0.00
6258, 0, 6, 0.00
6263, 0, 1, 0.00
6266, 0, 3, 0.00
6268, 0, 91, 0.00
6269, 0, 120, 0.00
6270, 0, 55, 0.00
6271, 0, 6, 0.00
6272, 0, 10, 0.00
6273, 0, 28, 0.00
6274, 0, 3, 0.00
6275, 0, 3, 0.00
6277, 0, 6, 0.00
6279, 0, 1, 0.00
6283, 0, 1, 0.00
6285, 0, 6, 0.00
6287, 0, 6, 0.00
6288, 0, 1, 0.00
6289, 0, 1, 0.00
6290, 0, 36, 0.00
6291, 0, 3, 0.00
6292, 0, 3, 0.00
